TraesCS1A02G013800	R-TAE-1119349	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119349	S-methylmethionine cycle	none	Triticum aestivum
TraesCS7A02G492900	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7A02G498900	R-TAE-1119586	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119586	Cyanate degradation	none	Triticum aestivum
TraesCS7A02G498900	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7A02G498900	R-TAE-5368291	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5368291	Inorganic nutrients metabolism	none	Triticum aestivum
TraesCS7A02G502600	R-TAE-1119620	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119620	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	none	Triticum aestivum
TraesCS7A02G502600	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7A02G502600	R-TAE-2883407	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2883407	Carbohydrate metabolism	none	Triticum aestivum
TraesCS7A02G509300	R-TAE-1119374	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119374	Abscisic acid biosynthesis	none	Triticum aestivum
TraesCS7A02G509300	R-TAE-1119486	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119486	IAA biosynthesis I	none	Triticum aestivum
TraesCS7A02G509300	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS7A02G509300	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7A02G509300	R-TAE-3899368	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-3899368	ABA biosynthesis and mediated signaling	none	Triticum aestivum
TraesCS7A02G509300	R-TAE-9608520	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9608520	Abscisic acid homeostasis	none	Triticum aestivum
TraesCS7A02G520500	R-TAE-1119353	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119353	Linear furanocoumarin biosynthesis	none	Triticum aestivum
TraesCS7A02G520500	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS7A02G520500	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7A02G520600	R-TAE-1119353	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119353	Linear furanocoumarin biosynthesis	none	Triticum aestivum
TraesCS7A02G520600	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS7A02G520600	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7A02G549100	R-TAE-9030769	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9030769	Growth and developmental processes	none	Triticum aestivum
TraesCS7A02G549100	R-TAE-9031669	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9031669	Reproductive structure development	none	Triticum aestivum
TraesCS7A02G549100	R-TAE-9623902	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9623902	Seed development	none	Triticum aestivum
TraesCS7A02G549100	R-TAE-9626305	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9626305	Regulatory network of nutrient accumulation	none	Triticum aestivum
TraesCS7A02G549200	R-TAE-9030769	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9030769	Growth and developmental processes	none	Triticum aestivum
TraesCS7A02G549200	R-TAE-9031669	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9031669	Reproductive structure development	none	Triticum aestivum
TraesCS7A02G549200	R-TAE-9623902	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9623902	Seed development	none	Triticum aestivum
TraesCS7A02G549200	R-TAE-9626305	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9626305	Regulatory network of nutrient accumulation	none	Triticum aestivum
TraesCS7A02G549300	R-TAE-9030769	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9030769	Growth and developmental processes	none	Triticum aestivum
TraesCS7A02G549300	R-TAE-9031669	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9031669	Reproductive structure development	none	Triticum aestivum
TraesCS7A02G549300	R-TAE-9623902	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9623902	Seed development	none	Triticum aestivum
TraesCS7A02G549300	R-TAE-9626305	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9626305	Regulatory network of nutrient accumulation	none	Triticum aestivum
TraesCS7A02G552600	R-TAE-1119348	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119348	Ent-kaurene biosynthesis	none	Triticum aestivum
TraesCS7A02G552600	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS7A02G552600	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7A02G552700	R-TAE-1119348	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119348	Ent-kaurene biosynthesis	none	Triticum aestivum
TraesCS7A02G552700	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS7A02G552700	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7A02G557300	R-TAE-1119449	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119449	Carotenoid biosynthesis	none	Triticum aestivum
TraesCS7A02G557300	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS7A02G557300	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7A02G557600	R-TAE-1119452	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119452	Galactose degradation II	none	Triticum aestivum
TraesCS7A02G557600	R-TAE-1119465	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119465	Sucrose biosynthesis	none	Triticum aestivum
TraesCS7A02G557600	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7A02G557600	R-TAE-2883407	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2883407	Carbohydrate metabolism	none	Triticum aestivum
TraesCS7B02G008400	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS7B02G008400	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7B02G008400	R-TAE-5654828	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5654828	Strigolactone signaling	none	Triticum aestivum
TraesCS7B02G009200	R-TAE-9030769	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9030769	Growth and developmental processes	none	Triticum aestivum
TraesCS7B02G009200	R-TAE-9031670	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9031670	Vegetative structure development	none	Triticum aestivum
TraesCS7B02G009200	R-TAE-9640032	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9640032	Root structure development	none	Triticum aestivum
TraesCS7B02G009200	R-TAE-9675508	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9675508	Root elongation	none	Triticum aestivum
TraesCS7B02G013100	R-TAE-8934036	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-8934036	Long day regulated expression of florigens	none	Triticum aestivum
TraesCS7B02G013100	R-TAE-8934088	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-8934088	Inflorescence development	none	Triticum aestivum
TraesCS7B02G013100	R-TAE-8934108	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-8934108	Short day regulated expression of florigens	none	Triticum aestivum
TraesCS7B02G013100	R-TAE-9030769	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9030769	Growth and developmental processes	none	Triticum aestivum
TraesCS7B02G013100	R-TAE-9031669	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9031669	Reproductive structure development	none	Triticum aestivum
TraesCS7B02G013100	R-TAE-9609102	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9609102	Flower development	none	Triticum aestivum
TraesCS7B02G014500	R-TAE-8986768	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-8986768	Anther and pollen development	none	Triticum aestivum
TraesCS7B02G014500	R-TAE-9030769	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9030769	Growth and developmental processes	none	Triticum aestivum
TraesCS7B02G014500	R-TAE-9031669	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9031669	Reproductive structure development	none	Triticum aestivum
TraesCS7B02G018600	R-TAE-1119477	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119477	Starch biosynthesis	none	Triticum aestivum
TraesCS7B02G018600	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7B02G018600	R-TAE-2883407	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2883407	Carbohydrate metabolism	none	Triticum aestivum
TraesCS7B02G018600	R-TAE-9030769	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9030769	Growth and developmental processes	none	Triticum aestivum
TraesCS7B02G018600	R-TAE-9031669	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9031669	Reproductive structure development	none	Triticum aestivum
TraesCS7B02G018600	R-TAE-9623902	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9623902	Seed development	none	Triticum aestivum
TraesCS7B02G018600	R-TAE-9626305	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9626305	Regulatory network of nutrient accumulation	none	Triticum aestivum
TraesCS7B02G023400	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7B02G023400	R-TAE-2883407	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2883407	Carbohydrate metabolism	none	Triticum aestivum
TraesCS7B02G023400	R-TAE-5655101	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5655101	Xyloglucan biosynthesis	none	Triticum aestivum
TraesCS7B02G028700	R-TAE-8879007	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-8879007	Response to cold temperature	none	Triticum aestivum
TraesCS7B02G028700	R-TAE-8932729	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-8932729	Responses to stimuli: abiotic stimuli and stresses	none	Triticum aestivum
TraesCS7B02G029000	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS7B02G029000	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7B02G029000	R-TAE-5608118	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5608118	Auxin signalling	none	Triticum aestivum
TraesCS7B02G029000	R-TAE-9030769	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9030769	Growth and developmental processes	none	Triticum aestivum
TraesCS7B02G029000	R-TAE-9031669	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9031669	Reproductive structure development	none	Triticum aestivum
TraesCS7B02G029000	R-TAE-9035605	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9035605	Regulation of seed size	none	Triticum aestivum
TraesCS7B02G029000	R-TAE-9623902	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9623902	Seed development	none	Triticum aestivum
TraesCS7B02G029100	R-TAE-2744341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744341	Hormone signaling, transport, and metabolism	none	Triticum aestivum
TraesCS7B02G029100	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7B02G029100	R-TAE-5608118	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5608118	Auxin signalling	none	Triticum aestivum
TraesCS7B02G029100	R-TAE-9030769	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9030769	Growth and developmental processes	none	Triticum aestivum
TraesCS7B02G029100	R-TAE-9031669	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9031669	Reproductive structure development	none	Triticum aestivum
TraesCS7B02G029100	R-TAE-9035605	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9035605	Regulation of seed size	none	Triticum aestivum
TraesCS7B02G029100	R-TAE-9623902	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9623902	Seed development	none	Triticum aestivum
TraesCS7B02G030000	R-TAE-1119367	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119367	Polyisoprenoid biosynthesis	none	Triticum aestivum
TraesCS7B02G030000	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS7B02G030000	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7B02G034600	R-TAE-9030769	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9030769	Growth and developmental processes	none	Triticum aestivum
TraesCS7B02G034600	R-TAE-9031669	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9031669	Reproductive structure development	none	Triticum aestivum
TraesCS7B02G034600	R-TAE-9623902	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9623902	Seed development	none	Triticum aestivum
TraesCS7B02G034600	R-TAE-9626305	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9626305	Regulatory network of nutrient accumulation	none	Triticum aestivum
TraesCS7B02G040400	R-TAE-1119438	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119438	Secologanin and strictosidine biosynthesis	none	Triticum aestivum
TraesCS7B02G040400	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS7B02G040400	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7B02G040800	R-TAE-1119400	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119400	Methionine biosynthesis II	none	Triticum aestivum
TraesCS7B02G040800	R-TAE-2744343	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744343	Amino acid metabolism	none	Triticum aestivum
TraesCS7B02G040800	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7B02G040800	R-TAE-5655122	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5655122	Amino acid biosynthesis	none	Triticum aestivum
TraesCS7B02G040900	R-TAE-1119438	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119438	Secologanin and strictosidine biosynthesis	none	Triticum aestivum
TraesCS7B02G040900	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS7B02G040900	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7B02G041500	R-TAE-1119341	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119341	Galactosylcyclitol biosynthesis	none	Triticum aestivum
TraesCS7B02G041500	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS7B02G041500	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7B02G044200	R-TAE-1119445	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119445	Beta-alanine biosynthesis II	none	Triticum aestivum
TraesCS7B02G044200	R-TAE-2744343	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744343	Amino acid metabolism	none	Triticum aestivum
TraesCS7B02G044200	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7B02G044200	R-TAE-5655122	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-5655122	Amino acid biosynthesis	none	Triticum aestivum
TraesCS7B02G048100	R-TAE-9030654	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9030654	Primary root development	none	Triticum aestivum
TraesCS7B02G048100	R-TAE-9030769	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9030769	Growth and developmental processes	none	Triticum aestivum
TraesCS7B02G048100	R-TAE-9031670	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9031670	Vegetative structure development	none	Triticum aestivum
TraesCS7B02G048100	R-TAE-9640032	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9640032	Root structure development	none	Triticum aestivum
TraesCS7B02G054400	R-TAE-1119437	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119437	Glutathione redox reactions I	none	Triticum aestivum
TraesCS7B02G054400	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7B02G054400	R-TAE-2867929	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2867929	Cofactor biosyntheses	none	Triticum aestivum
TraesCS7B02G056200	R-TAE-1119428	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119428	GDP-D-rhamnose biosynthesis	none	Triticum aestivum
TraesCS7B02G056200	R-TAE-1119620	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119620	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	none	Triticum aestivum
TraesCS7B02G056200	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7B02G056200	R-TAE-2883407	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2883407	Carbohydrate metabolism	none	Triticum aestivum
TraesCS7B02G063100	R-TAE-1119434	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119434	Phytic acid biosynthesis (lipid-independent)	none	Triticum aestivum
TraesCS7B02G063100	R-TAE-2744344	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744344	Secondary metabolism	none	Triticum aestivum
TraesCS7B02G063100	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7B02G063100	R-TAE-9640027	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-9640027	Phytic acid biosynthesis	none	Triticum aestivum
TraesCS7B02G063400	R-TAE-1119452	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119452	Galactose degradation II	none	Triticum aestivum
TraesCS7B02G063400	R-TAE-1119465	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-1119465	Sucrose biosynthesis	none	Triticum aestivum
TraesCS7B02G063400	R-TAE-2744345	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2744345	Metabolism and regulation	none	Triticum aestivum
TraesCS7B02G063400	R-TAE-2883407	https://plantreactome.gramene.org/PathwayBrowser/#/R-TAE-2883407	Carbohydrate metabolism	none	Triticum aestivum
